event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,argos:lat1,argos:lat2,argos:lc,argos:location-algorithm,argos:lon1,argos:lon2,comments,modelled,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
30046742180,True,2011-01-11 10:47:00.000,169.61,-65.55,,-65.55,-65.55,2,least squares,169.61,169.61,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078755096,True,2011-01-11 10:47:00.000,169.611,-65.549,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742170,True,2011-01-11 10:59:00.000,169.599,-65.548,,-65.548,-65.548,1,least squares,169.599,169.599,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742258,True,2011-01-11 11:40:00.000,169.684,-65.569,,-65.569,-65.569,A,least squares,169.684,169.684,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742222,True,2011-01-11 11:41:00.000,169.661,-65.569,,-65.569,-65.569,1,least squares,169.661,169.661,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742243,True,2011-01-11 11:57:00.000,169.678,-65.568,,-65.568,-65.568,A,least squares,169.678,169.678,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078755097,True,2011-01-11 11:57:00.000,169.625,-65.563,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742154,True,2011-01-11 20:13:00.000,169.584,-65.49,,-65.49,-65.49,1,least squares,169.584,169.584,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078755098,True,2011-01-11 20:13:00.000,169.606,-65.49,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742204,True,2011-01-11 21:24:00.000,169.64,-65.48,,-65.48,-65.48,1,least squares,169.64,169.64,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078755099,True,2011-01-11 21:24:00.000,169.642,-65.479,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742244,True,2011-01-11 21:54:00.000,169.678,-65.474,,-65.474,-65.474,1,least squares,169.678,169.678,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078755100,True,2011-01-11 21:54:00.000,169.659,-65.474,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742542,True,2011-01-12 08:16:00.000,169.968,-65.27,,-65.27,-65.27,B,least squares,169.968,169.968,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078755101,True,2011-01-12 08:16:00.000,169.819,-65.265,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742439,True,2011-01-12 09:07:00.000,169.838,-65.269,,-65.269,-65.269,A,least squares,169.838,169.838,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078755102,True,2011-01-12 09:07:00.000,169.823,-65.249,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742463,True,2011-01-12 09:25:00.000,169.872,-65.245,,-65.245,-65.245,B,least squares,169.872,169.872,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078755103,True,2011-01-12 09:25:00.000,169.823,-65.244,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742443,True,2011-01-12 09:55:00.000,169.843,-65.243,,-65.243,-65.243,A,least squares,169.843,169.843,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078755104,True,2011-01-12 09:55:00.000,169.819,-65.235,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742396,True,2011-01-12 10:38:00.000,169.791,-65.219,,-65.219,-65.219,A,least squares,169.791,169.791,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078755105,True,2011-01-12 10:38:00.000,169.807,-65.225,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742404,True,2011-01-12 11:08:00.000,169.799,-65.217,,-65.217,-65.217,2,least squares,169.799,169.799,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078755106,True,2011-01-12 11:08:00.000,169.796,-65.218,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742401,True,2011-01-12 11:28:00.000,169.797,-65.222,,-65.222,-65.222,1,least squares,169.797,169.797,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078755107,True,2011-01-12 11:28:00.000,169.787,-65.214,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046742376,True,2011-01-12 11:37:00.000,169.778,-65.212,,-65.212,-65.212,2,least squares,169.778,169.778,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078755108,True,2011-01-12 11:37:00.000,169.783,-65.213,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741921,True,2011-01-12 20:44:00.000,169.285,-65.301,,-65.301,-65.301,1,least squares,169.285,169.285,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078755109,True,2011-01-12 20:44:00.000,169.277,-65.3,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741893,True,2011-01-12 21:30:00.000,169.226,-65.305,,-65.305,-65.305,1,least squares,169.226,169.226,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078755110,True,2011-01-12 21:30:00.000,169.235,-65.306,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741860,True,2011-01-12 22:46:00.000,169.13,-65.338,,-65.338,-65.338,B,least squares,169.13,169.13,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741927,True,2011-01-13 08:53:00.000,169.3,-65.307,,-65.307,-65.307,A,least squares,169.3,169.3,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078755111,True,2011-01-13 08:53:00.000,169.283,-65.332,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741922,True,2011-01-13 09:07:00.000,169.292,-65.321,,-65.321,-65.321,1,least squares,169.292,169.292,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741929,True,2011-01-13 09:14:00.000,169.302,-65.299,,-65.299,-65.299,B,least squares,169.302,169.302,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741920,True,2011-01-13 09:31:00.000,169.282,-65.329,,-65.329,-65.329,A,least squares,169.282,169.282,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078755112,True,2011-01-13 09:31:00.000,169.284,-65.338,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741855,True,2011-01-13 09:41:00.000,169.118,-65.315,,-65.315,-65.315,A,least squares,169.118,169.118,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741915,True,2011-01-13 10:27:00.000,169.269,-65.352,,-65.352,-65.352,1,least squares,169.269,169.269,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078755113,True,2011-01-13 10:27:00.000,169.282,-65.359,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741931,True,2011-01-13 10:48:00.000,169.312,-65.371,,-65.371,-65.371,1,least squares,169.312,169.312,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078755114,True,2011-01-13 10:48:00.000,169.28,-65.368,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741900,True,2011-01-13 11:13:00.000,169.251,-65.388,,-65.388,-65.388,2,least squares,169.251,169.251,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741905,True,2011-01-13 11:20:00.000,169.256,-65.387,,-65.387,-65.387,1,least squares,169.256,169.256,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078755115,True,2011-01-13 11:20:00.000,169.275,-65.383,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741838,True,2011-01-13 20:35:00.000,169.078,-65.364,,-65.364,-65.364,0,least squares,169.078,169.078,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078755116,True,2011-01-13 20:35:00.000,169.069,-65.354,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741826,True,2011-01-13 21:04:00.000,169.061,-65.352,,-65.352,-65.352,1,least squares,169.061,169.061,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078755117,True,2011-01-13 21:04:00.000,169.056,-65.352,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741778,True,2011-01-13 22:24:00.000,168.993,-65.339,,-65.339,-65.339,1,least squares,168.993,168.993,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741799,True,2011-01-13 22:46:00.000,169.022,-65.346,,-65.346,-65.346,0,least squares,169.022,169.022,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078755118,True,2011-01-13 22:46:00.000,168.986,-65.343,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741435,True,2011-01-14 08:37:00.000,168.309,-65.308,,-65.308,-65.308,1,least squares,168.309,168.309,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078755119,True,2011-01-14 08:37:00.000,168.357,-65.306,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741422,True,2011-01-14 08:42:00.000,168.298,-65.303,,-65.303,-65.303,0,least squares,168.298,168.298,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078755120,True,2011-01-14 08:42:00.000,168.352,-65.306,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741457,True,2011-01-14 08:48:00.000,168.331,-65.302,,-65.302,-65.302,1,least squares,168.331,168.331,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078755121,True,2011-01-14 08:48:00.000,168.346,-65.306,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741469,True,2011-01-14 09:07:00.000,168.338,-65.3,,-65.3,-65.3,2,least squares,168.338,168.338,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741439,True,2011-01-14 09:31:00.000,168.312,-65.302,,-65.302,-65.302,B,least squares,168.312,168.312,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078755122,True,2011-01-14 09:31:00.000,168.337,-65.311,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30046741486,True,2011-01-14 10:17:00.000,168.357,-65.325,,-65.325,-65.325,A,least squares,168.357,168.357,,,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
30078755123,True,2011-01-14 10:17:00.000,168.336,-65.32,,,,,,,,"state-space model location estimate (see Andrews-Goff et al. 2023, https://doi.org/10.3897/BDJ.11.e114729)",True,argos-doppler-shift,Megaptera novaeangliae,98129,98129,Movements of Australia's east coast humpback whales
